Ticker,date,open,high,low,close,volume,Open Interest
BANKNIFTY,06-07-2021 10:07:00,35425.40,35441.60,35420.80,35441.10,0,0
BANKNIFTY,06-07-2021 10:08:00,35439.30,35447.30,35437.30,35445.10,0,0
BANKNIFTY,06-07-2021 10:09:00,35446.40,35453.70,35440.10,35452.00,0,0
BANKNIFTY,06-07-2021 10:10:00,35452.80,35466.40,35451.70,35464.70,0,0
BANKNIFTY,06-07-2021 10:11:00,35467.80,35477.30,35465.40,35475.90,0,0
BANKNIFTY,06-07-2021 10:12:00,35471.80,35476.50,35470.50,35473.90,0,0
BANKNIFTY,06-07-2021 10:13:00,35474.40,35479.90,35467.40,35471.40,0,0
BANKNIFTY,06-07-2021 10:14:00,35471.60,35474.30,35468.10,35472.30,0,0
BANKNIFTY,06-07-2021 10:15:00,35471.40,35475.80,35455.30,35455.60,0,0
BANKNIFTY,06-07-2021 10:16:00,35457.20,35460.30,35445.70,35448.20,0,0
BANKNIFTY,06-07-2021 10:17:00,35446.70,35455.20,35444.10,35451.80,0,0
BANKNIFTY,06-07-2021 10:18:00,35449.10,35458.10,35444.00,35444.80,0,0
BANKNIFTY,06-07-2021 10:19:00,35442.40,35448.80,35435.00,35435.00,0,0
BANKNIFTY,06-07-2021 10:20:00,35436.00,35439.90,35431.20,35434.40,0,0
BANKNIFTY,06-07-2021 10:21:00,35434.30,35438.20,35428.40,35431.30,0,0
BANKNIFTY,06-07-2021 10:22:00,35429.70,35429.70,35423.60,35425.40,0,0
BANKNIFTY,06-07-2021 10:23:00,35425.60,35425.60,35414.80,35415.10,0,0
BANKNIFTY,06-07-2021 10:24:00,35416.10,35422.40,35412.10,35414.80,0,0
BANKNIFTY,06-07-2021 10:25:00,35416.50,35431.80,35413.80,35431.80,0,0
BANKNIFTY,06-07-2021 10:26:00,35429.90,35433.80,35418.90,35425.30,0,0
BANKNIFTY,06-07-2021 10:27:00,35425.50,35431.40,35420.80,35423.10,0,0
BANKNIFTY,06-07-2021 10:28:00,35423.40,35431.10,35420.20,35428.60,0,0
BANKNIFTY,06-07-2021 10:29:00,35428.60,35435.00,35426.30,35433.60,0,0
BANKNIFTY,06-07-2021 10:30:00,35432.20,35438.40,35431.40,35435.10,0,0
BANKNIFTY,06-07-2021 10:31:00,35434.40,35441.20,35431.60,35441.20,0,0
BANKNIFTY,06-07-2021 10:32:00,35440.10,35450.60,35438.70,35448.60,0,0
BANKNIFTY,06-07-2021 10:33:00,35451.10,35458.30,35450.20,35451.00,0,0
BANKNIFTY,06-07-2021 10:34:00,35452.30,35457.80,35450.80,35457.80,0,0
BANKNIFTY,06-07-2021 10:35:00,35457.80,35460.10,35452.40,35452.40,0,0
BANKNIFTY,06-07-2021 10:36:00,35453.30,35454.70,35446.30,35446.30,0,0
BANKNIFTY,06-07-2021 10:37:00,35447.50,35451.00,35444.10,35447.60,0,0
BANKNIFTY,06-07-2021 10:38:00,35446.20,35456.80,35444.80,35456.80,0,0
BANKNIFTY,06-07-2021 10:39:00,35456.20,35458.20,35452.90,35452.90,0,0
BANKNIFTY,06-07-2021 10:40:00,35452.90,35456.70,35451.90,35455.30,0,0
BANKNIFTY,06-07-2021 10:41:00,35455.10,35455.80,35449.50,35451.80,0,0
BANKNIFTY,06-07-2021 10:42:00,35452.50,35453.60,35446.80,35451.80,0,0
BANKNIFTY,06-07-2021 10:43:00,35452.50,35463.30,35450.60,35463.30,0,0
BANKNIFTY,06-07-2021 10:44:00,35461.20,35465.70,35457.80,35464.90,0,0
BANKNIFTY,06-07-2021 10:45:00,35465.10,35470.70,35461.20,35467.90,0,0
BANKNIFTY,06-07-2021 10:46:00,35467.70,35475.60,35465.20,35474.80,0,0
BANKNIFTY,06-07-2021 10:47:00,35475.40,35477.20,35471.10,35472.60,0,0
BANKNIFTY,06-07-2021 10:48:00,35474.10,35474.40,35457.40,35459.70,0,0
BANKNIFTY,06-07-2021 10:49:00,35460.80,35477.20,35457.70,35476.80,0,0
BANKNIFTY,06-07-2021 10:50:00,35475.70,35486.20,35474.80,35484.90,0,0
BANKNIFTY,06-07-2021 10:51:00,35486.30,35490.40,35479.40,35487.90,0,0
BANKNIFTY,06-07-2021 10:52:00,35487.90,35489.90,35476.20,35483.80,0,0
BANKNIFTY,06-07-2021 10:53:00,35485.30,35486.00,35478.90,35482.80,0,0
BANKNIFTY,06-07-2021 10:54:00,35485.10,35509.60,35483.00,35505.40,0,0
BANKNIFTY,06-07-2021 10:55:00,35503.30,35512.80,35503.30,35512.00,0,0
BANKNIFTY,06-07-2021 10:56:00,35513.80,35519.90,35506.30,35519.90,0,0
BANKNIFTY,06-07-2021 10:57:00,35520.20,35526.80,35516.50,35520.00,0,0
BANKNIFTY,06-07-2021 10:58:00,35520.60,35521.90,35514.90,35515.80,0,0
BANKNIFTY,06-07-2021 10:59:00,35517.20,35519.00,35514.20,35514.20,0,0
BANKNIFTY,06-07-2021 11:00:00,35518.20,35521.80,35515.40,35521.40,0,0
BANKNIFTY,06-07-2021 11:01:00,35520.20,35528.80,35518.70,35526.80,0,0
BANKNIFTY,06-07-2021 11:02:00,35528.10,35529.70,35524.80,35526.80,0,0
BANKNIFTY,06-07-2021 11:03:00,35526.40,35529.00,35522.40,35522.70,0,0
BANKNIFTY,06-07-2021 11:04:00,35525.20,35526.30,35519.30,35522.80,0,0
BANKNIFTY,06-07-2021 11:05:00,35522.20,35525.20,35508.40,35510.30,0,0
BANKNIFTY,06-07-2021 11:06:00,35510.30,35520.90,35508.60,35512.70,0,0
BANKNIFTY,06-07-2021 11:07:00,35512.80,35516.80,35507.40,35510.70,0,0
BANKNIFTY,06-07-2021 11:08:00,35510.60,35542.10,35510.60,35540.40,0,0
BANKNIFTY,06-07-2021 11:09:00,35538.40,35598.30,35538.10,35595.40,0,0
BANKNIFTY,06-07-2021 11:10:00,35598.90,35617.70,35598.90,35609.80,0,0
BANKNIFTY,06-07-2021 11:11:00,35609.30,35627.30,35608.40,35621.20,0,0
BANKNIFTY,06-07-2021 11:12:00,35621.90,35623.90,35610.50,35615.00,0,0
BANKNIFTY,06-07-2021 11:13:00,35613.80,35620.10,35611.30,35614.60,0,0
BANKNIFTY,06-07-2021 11:14:00,35614.80,35641.30,35614.10,35638.80,0,0
BANKNIFTY,06-07-2021 11:15:00,35635.40,35637.50,35609.50,35612.20,0,0
BANKNIFTY,06-07-2021 11:16:00,35612.80,35612.90,35598.20,35606.90,0,0
BANKNIFTY,06-07-2021 11:17:00,35607.80,35611.90,35602.80,35605.60,0,0
BANKNIFTY,06-07-2021 11:18:00,35611.10,35613.30,35601.10,35612.60,0,0
BANKNIFTY,06-07-2021 11:19:00,35613.40,35621.40,35610.70,35617.30,0,0
BANKNIFTY,06-07-2021 11:20:00,35620.80,35625.40,35616.70,35622.40,0,0
BANKNIFTY,06-07-2021 11:21:00,35623.30,35633.20,35617.70,35632.80,0,0
BANKNIFTY,06-07-2021 11:22:00,35637.20,35656.10,35635.00,35656.10,0,0
BANKNIFTY,06-07-2021 11:23:00,35650.60,35655.00,35627.80,35629.30,0,0
BANKNIFTY,06-07-2021 11:24:00,35628.60,35630.90,35613.30,35613.50,0,0
BANKNIFTY,06-07-2021 11:25:00,35613.40,35624.20,35604.80,35604.80,0,0
BANKNIFTY,06-07-2021 11:26:00,35609.90,35625.30,35608.20,35613.20,0,0
BANKNIFTY,06-07-2021 11:27:00,35612.80,35615.20,35605.80,35611.30,0,0
BANKNIFTY,06-07-2021 11:28:00,35615.20,35615.60,35605.40,35614.80,0,0
BANKNIFTY,06-07-2021 11:29:00,35612.10,35615.50,35603.10,35608.30,0,0
BANKNIFTY,06-07-2021 11:30:00,35611.20,35611.20,35599.90,35601.40,0,0
BANKNIFTY,06-07-2021 11:31:00,35600.80,35604.60,35593.50,35595.70,0,0
BANKNIFTY,06-07-2021 11:32:00,35596.40,35596.40,35589.80,35595.70,0,0
BANKNIFTY,06-07-2021 11:33:00,35594.30,35606.10,35593.70,35603.70,0,0
BANKNIFTY,06-07-2021 11:34:00,35604.10,35604.30,35597.30,35597.30,0,0
BANKNIFTY,06-07-2021 11:35:00,35598.80,35600.10,35591.60,35595.10,0,0
BANKNIFTY,06-07-2021 11:36:00,35595.20,35599.30,35593.30,35599.30,0,0
BANKNIFTY,06-07-2021 11:37:00,35599.20,35612.30,35599.20,35610.50,0,0
BANKNIFTY,06-07-2021 11:38:00,35609.70,35621.10,35608.20,35619.40,0,0
BANKNIFTY,06-07-2021 11:39:00,35616.20,35625.70,35616.20,35621.50,0,0
BANKNIFTY,06-07-2021 11:40:00,35618.20,35630.60,35618.20,35629.10,0,0
BANKNIFTY,06-07-2021 11:41:00,35628.50,35643.80,35627.90,35639.60,0,0
BANKNIFTY,06-07-2021 11:42:00,35642.20,35642.30,35633.80,35640.30,0,0
BANKNIFTY,06-07-2021 11:43:00,35639.70,35650.80,35638.90,35649.50,0,0
BANKNIFTY,06-07-2021 11:44:00,35649.30,35649.30,35635.50,35639.40,0,0
BANKNIFTY,06-07-2021 11:45:00,35640.30,35646.60,35630.50,35640.70,0,0
BANKNIFTY,06-07-2021 11:46:00,35642.10,35642.80,35626.10,35629.20,0,0
BANKNIFTY,06-07-2021 11:47:00,35629.10,35629.10,35608.40,35614.60,0,0
BANKNIFTY,06-07-2021 11:48:00,35616.10,35620.60,35613.30,35615.50,0,0
BANKNIFTY,06-07-2021 11:49:00,35617.00,35628.80,35615.80,35624.40,0,0
BANKNIFTY,06-07-2021 11:50:00,35629.30,35633.50,35624.30,35629.50,0,0
BANKNIFTY,06-07-2021 11:51:00,35632.80,35635.30,35621.80,35634.30,0,0
BANKNIFTY,06-07-2021 11:52:00,35634.70,35641.10,35631.60,35639.70,0,0
BANKNIFTY,06-07-2021 11:53:00,35640.80,35645.40,35638.90,35642.80,0,0
BANKNIFTY,06-07-2021 11:54:00,35643.60,35644.80,35636.60,35636.60,0,0
BANKNIFTY,06-07-2021 11:55:00,35634.30,35639.40,35627.90,35632.70,0,0
BANKNIFTY,06-07-2021 11:56:00,35632.90,35632.90,35619.80,35629.50,0,0
BANKNIFTY,06-07-2021 11:57:00,35629.60,35629.60,35601.90,35606.80,0,0
BANKNIFTY,06-07-2021 11:58:00,35604.80,35614.20,35600.20,35610.40,0,0
BANKNIFTY,06-07-2021 11:59:00,35610.10,35610.10,35587.00,35603.90,0,0
BANKNIFTY,06-07-2021 12:00:00,35598.70,35604.80,35594.20,35599.00,0,0
BANKNIFTY,06-07-2021 12:01:00,35595.90,35621.40,35595.90,35620.50,0,0
BANKNIFTY,06-07-2021 12:02:00,35617.50,35619.40,35611.30,35617.30,0,0
BANKNIFTY,06-07-2021 12:03:00,35621.60,35635.30,35617.10,35635.30,0,0
BANKNIFTY,06-07-2021 12:04:00,35636.40,35639.20,35629.60,35634.10,0,0
BANKNIFTY,06-07-2021 12:05:00,35637.20,35658.50,35630.40,35658.50,0,0
BANKNIFTY,06-07-2021 12:06:00,35658.70,35658.80,35652.60,35657.20,0,0
BANKNIFTY,06-07-2021 12:07:00,35658.90,35659.10,35647.90,35653.90,0,0
BANKNIFTY,06-07-2021 12:08:00,35652.90,35654.80,35637.40,35643.90,0,0
BANKNIFTY,06-07-2021 12:09:00,35644.60,35655.30,35640.30,35654.20,0,0
BANKNIFTY,06-07-2021 12:10:00,35656.20,35658.40,35653.80,35656.80,0,0
BANKNIFTY,06-07-2021 12:11:00,35656.30,35656.30,35646.80,35651.20,0,0
BANKNIFTY,06-07-2021 12:12:00,35651.30,35652.30,35636.00,35645.00,0,0
BANKNIFTY,06-07-2021 12:13:00,35644.70,35649.60,35637.70,35647.20,0,0
BANKNIFTY,06-07-2021 12:14:00,35647.40,35647.70,35638.10,35646.80,0,0
BANKNIFTY,06-07-2021 12:15:00,35646.20,35650.30,35642.00,35646.90,0,0
BANKNIFTY,06-07-2021 12:16:00,35644.30,35648.30,35638.20,35642.40,0,0
BANKNIFTY,06-07-2021 12:17:00,35642.60,35643.40,35638.00,35641.90,0,0
BANKNIFTY,06-07-2021 12:18:00,35641.90,35645.70,35639.30,35645.70,0,0
BANKNIFTY,06-07-2021 12:19:00,35643.30,35648.20,35640.80,35643.80,0,0
BANKNIFTY,06-07-2021 12:20:00,35642.70,35643.30,35633.30,35639.20,0,0
BANKNIFTY,06-07-2021 12:21:00,35634.20,35636.90,35609.50,35619.60,0,0
BANKNIFTY,06-07-2021 12:22:00,35615.30,35628.80,35615.30,35624.70,0,0
BANKNIFTY,06-07-2021 12:23:00,35621.00,35628.90,35616.20,35628.90,0,0
BANKNIFTY,06-07-2021 12:24:00,35628.20,35632.40,35618.40,35621.20,0,0
BANKNIFTY,06-07-2021 12:25:00,35618.10,35624.80,35611.50,35619.80,0,0
BANKNIFTY,06-07-2021 12:26:00,35619.00,35626.90,35616.40,35626.80,0,0
BANKNIFTY,06-07-2021 12:27:00,35627.30,35631.10,35624.10,35628.60,0,0
BANKNIFTY,06-07-2021 12:28:00,35627.30,35634.00,35626.10,35631.80,0,0
BANKNIFTY,06-07-2021 12:29:00,35631.70,35636.60,35627.30,35635.30,0,0
BANKNIFTY,06-07-2021 12:30:00,35634.60,35646.70,35630.60,35646.70,0,0
BANKNIFTY,06-07-2021 12:31:00,35643.90,35649.10,35641.30,35645.30,0,0
BANKNIFTY,06-07-2021 12:32:00,35645.20,35645.20,35618.50,35624.30,0,0
BANKNIFTY,06-07-2021 12:33:00,35615.90,35636.40,35614.70,35633.30,0,0
BANKNIFTY,06-07-2021 12:34:00,35633.70,35633.70,35613.00,35625.30,0,0
BANKNIFTY,06-07-2021 12:35:00,35626.20,35627.60,35614.30,35621.80,0,0
BANKNIFTY,06-07-2021 12:36:00,35621.40,35622.80,35616.70,35619.40,0,0
BANKNIFTY,06-07-2021 12:37:00,35619.10,35631.20,35616.50,35625.80,0,0
BANKNIFTY,06-07-2021 12:38:00,35625.70,35625.70,35613.80,35615.80,0,0
BANKNIFTY,06-07-2021 12:39:00,35615.20,35616.10,35608.90,35614.30,0,0
BANKNIFTY,06-07-2021 12:40:00,35614.00,35621.40,35610.90,35620.00,0,0
BANKNIFTY,06-07-2021 12:41:00,35619.60,35631.30,35617.10,35631.30,0,0
BANKNIFTY,06-07-2021 12:42:00,35629.30,35629.40,35621.80,35627.70,0,0
BANKNIFTY,06-07-2021 12:43:00,35627.50,35627.50,35616.40,35621.40,0,0
BANKNIFTY,06-07-2021 12:44:00,35619.70,35620.70,35612.00,35615.20,0,0
BANKNIFTY,06-07-2021 12:45:00,35616.20,35618.10,35600.90,35613.20,0,0
BANKNIFTY,06-07-2021 12:46:00,35612.80,35614.80,35607.40,35607.40,0,0
BANKNIFTY,06-07-2021 12:47:00,35609.80,35620.90,35607.30,35617.40,0,0
BANKNIFTY,06-07-2021 12:48:00,35615.30,35625.10,35614.90,35623.60,0,0
BANKNIFTY,06-07-2021 12:49:00,35624.30,35630.70,35622.30,35630.70,0,0
BANKNIFTY,06-07-2021 12:50:00,35631.10,35639.60,35628.50,35636.60,0,0
BANKNIFTY,06-07-2021 12:51:00,35633.70,35634.80,35626.90,35634.30,0,0
BANKNIFTY,06-07-2021 12:52:00,35634.40,35634.60,35626.30,35629.30,0,0
BANKNIFTY,06-07-2021 12:53:00,35629.90,35633.20,35627.10,35630.30,0,0
BANKNIFTY,06-07-2021 12:54:00,35628.70,35629.30,35620.80,35625.40,0,0
BANKNIFTY,06-07-2021 12:55:00,35622.40,35647.40,35622.40,35645.90,0,0
BANKNIFTY,06-07-2021 12:56:00,35648.00,35648.00,35640.30,35643.70,0,0
BANKNIFTY,06-07-2021 12:57:00,35642.10,35642.10,35623.40,35627.40,0,0
BANKNIFTY,06-07-2021 12:58:00,35628.10,35630.70,35618.10,35630.70,0,0
BANKNIFTY,06-07-2021 12:59:00,35629.40,35640.10,35626.00,35639.00,0,0
BANKNIFTY,06-07-2021 13:00:00,35639.60,35643.30,35632.10,35640.40,0,0
BANKNIFTY,06-07-2021 13:01:00,35641.10,35664.60,35639.50,35660.80,0,0
BANKNIFTY,06-07-2021 13:02:00,35662.20,35667.30,35656.60,35667.30,0,0
BANKNIFTY,06-07-2021 13:03:00,35665.70,35676.40,35662.20,35672.10,0,0
BANKNIFTY,06-07-2021 13:04:00,35673.10,35679.60,35667.60,35677.90,0,0
BANKNIFTY,06-07-2021 13:05:00,35674.60,35687.80,35674.20,35682.10,0,0
BANKNIFTY,06-07-2021 13:06:00,35681.80,35681.80,35672.00,35680.60,0,0
BANKNIFTY,06-07-2021 13:07:00,35677.80,35688.20,35675.30,35685.30,0,0
BANKNIFTY,06-07-2021 13:08:00,35684.30,35690.60,35668.50,35673.80,0,0
BANKNIFTY,06-07-2021 13:09:00,35673.70,35674.50,35649.20,35652.30,0,0
BANKNIFTY,06-07-2021 13:10:00,35652.40,35657.80,35644.40,35645.80,0,0
BANKNIFTY,06-07-2021 13:11:00,35645.10,35645.10,35617.50,35629.80,0,0
BANKNIFTY,06-07-2021 13:12:00,35633.60,35637.50,35622.20,35626.80,0,0
BANKNIFTY,06-07-2021 13:13:00,35625.60,35639.10,35623.60,35636.00,0,0
BANKNIFTY,06-07-2021 13:14:00,35641.20,35652.70,35641.20,35647.70,0,0
BANKNIFTY,06-07-2021 13:15:00,35650.90,35650.90,35637.70,35648.30,0,0
BANKNIFTY,06-07-2021 13:16:00,35642.70,35649.20,35626.50,35627.60,0,0
BANKNIFTY,06-07-2021 13:17:00,35629.20,35640.20,35617.40,35637.00,0,0
BANKNIFTY,06-07-2021 13:18:00,35634.20,35639.40,35627.30,35633.50,0,0
BANKNIFTY,06-07-2021 13:19:00,35634.40,35644.30,35631.40,35635.20,0,0
BANKNIFTY,06-07-2021 13:20:00,35635.80,35643.80,35634.60,35643.80,0,0
BANKNIFTY,06-07-2021 13:21:00,35643.40,35644.30,35629.90,35636.50,0,0
BANKNIFTY,06-07-2021 13:22:00,35633.80,35643.00,35628.80,35643.00,0,0
BANKNIFTY,06-07-2021 13:23:00,35643.40,35649.80,35640.60,35649.30,0,0
BANKNIFTY,06-07-2021 13:24:00,35648.30,35650.20,35636.90,35642.40,0,0
BANKNIFTY,06-07-2021 13:25:00,35643.40,35643.40,35637.50,35641.20,0,0
BANKNIFTY,06-07-2021 13:26:00,35640.80,35650.60,35639.00,35646.40,0,0
BANKNIFTY,06-07-2021 13:27:00,35646.90,35654.00,35645.70,35650.80,0,0
BANKNIFTY,06-07-2021 13:28:00,35651.80,35655.70,35646.10,35650.80,0,0
BANKNIFTY,06-07-2021 13:29:00,35653.40,35657.90,35647.80,35657.90,0,0
BANKNIFTY,06-07-2021 13:30:00,35657.80,35660.00,35644.70,35654.40,0,0
BANKNIFTY,06-07-2021 13:31:00,35653.00,35654.00,35642.10,35645.30,0,0
BANKNIFTY,06-07-2021 13:32:00,35644.90,35653.40,35641.80,35652.20,0,0
BANKNIFTY,06-07-2021 13:33:00,35653.80,35676.90,35646.20,35666.50,0,0
BANKNIFTY,06-07-2021 13:34:00,35666.40,35671.90,35660.80,35666.90,0,0
BANKNIFTY,06-07-2021 13:35:00,35665.90,35668.10,35652.30,35659.30,0,0
BANKNIFTY,06-07-2021 13:36:00,35658.60,35662.90,35652.40,35662.90,0,0
BANKNIFTY,06-07-2021 13:37:00,35661.30,35663.70,35650.10,35654.70,0,0
BANKNIFTY,06-07-2021 13:38:00,35657.00,35667.90,35654.30,35667.80,0,0
BANKNIFTY,06-07-2021 13:39:00,35666.30,35674.20,35661.00,35674.20,0,0
BANKNIFTY,06-07-2021 13:40:00,35674.20,35681.40,35669.50,35681.40,0,0
BANKNIFTY,06-07-2021 13:41:00,35678.30,35682.10,35671.40,35681.10,0,0
BANKNIFTY,06-07-2021 13:42:00,35679.50,35687.90,35676.70,35687.50,0,0
BANKNIFTY,06-07-2021 13:43:00,35686.40,35699.00,35682.70,35699.00,0,0
BANKNIFTY,06-07-2021 13:44:00,35697.40,35701.90,35696.10,35699.40,0,0
BANKNIFTY,06-07-2021 13:45:00,35697.00,35698.40,35674.70,35674.70,0,0
BANKNIFTY,06-07-2021 13:46:00,35681.40,35692.80,35670.50,35692.80,0,0
BANKNIFTY,06-07-2021 13:47:00,35689.10,35709.80,35685.70,35704.80,0,0
BANKNIFTY,06-07-2021 13:48:00,35706.80,35731.80,35702.70,35726.00,0,0
BANKNIFTY,06-07-2021 13:49:00,35726.40,35738.90,35725.60,35736.30,0,0
BANKNIFTY,06-07-2021 13:50:00,35736.80,35748.10,35736.80,35743.50,0,0
BANKNIFTY,06-07-2021 13:51:00,35741.80,35745.90,35732.80,35734.40,0,0
BANKNIFTY,06-07-2021 13:52:00,35736.40,35750.00,35734.70,35747.30,0,0
BANKNIFTY,06-07-2021 13:53:00,35748.00,35751.30,35739.70,35739.70,0,0
BANKNIFTY,06-07-2021 13:54:00,35741.70,35754.20,35737.90,35749.40,0,0
BANKNIFTY,06-07-2021 13:55:00,35752.70,35756.30,35744.20,35753.30,0,0
BANKNIFTY,06-07-2021 13:56:00,35751.40,35754.40,35743.30,35748.10,0,0
BANKNIFTY,06-07-2021 13:57:00,35747.10,35749.10,35734.20,35734.80,0,0
BANKNIFTY,06-07-2021 13:58:00,35733.80,35736.20,35722.80,35734.10,0,0
BANKNIFTY,06-07-2021 13:59:00,35731.60,35745.60,35728.90,35745.60,0,0
BANKNIFTY,06-07-2021 14:00:00,35743.80,35759.20,35739.00,35754.20,0,0
BANKNIFTY,06-07-2021 14:01:00,35754.40,35773.70,35754.40,35769.60,0,0
BANKNIFTY,06-07-2021 14:02:00,35768.90,35772.70,35766.10,35769.60,0,0
BANKNIFTY,06-07-2021 14:03:00,35770.20,35780.90,35761.20,35776.80,0,0
BANKNIFTY,06-07-2021 14:04:00,35779.70,35790.50,35777.70,35785.50,0,0
BANKNIFTY,06-07-2021 14:05:00,35785.90,35791.50,35776.30,35776.30,0,0
BANKNIFTY,06-07-2021 14:06:00,35773.80,35773.80,35738.80,35742.90,0,0
BANKNIFTY,06-07-2021 14:07:00,35742.50,35751.90,35740.40,35749.40,0,0
BANKNIFTY,06-07-2021 14:08:00,35748.80,35759.20,35742.80,35759.20,0,0
BANKNIFTY,06-07-2021 14:09:00,35753.70,35772.70,35750.30,35769.40,0,0
BANKNIFTY,06-07-2021 14:10:00,35768.40,35783.70,35766.80,35783.20,0,0
BANKNIFTY,06-07-2021 14:11:00,35782.10,35795.20,35781.80,35786.10,0,0
BANKNIFTY,06-07-2021 14:12:00,35788.20,35805.40,35781.90,35803.90,0,0
BANKNIFTY,06-07-2021 14:13:00,35806.10,35807.40,35799.70,35799.70,0,0
BANKNIFTY,06-07-2021 14:14:00,35799.80,35801.30,35780.90,35788.90,0,0
BANKNIFTY,06-07-2021 14:15:00,35788.30,35798.10,35788.30,35790.90,0,0
BANKNIFTY,06-07-2021 14:16:00,35792.20,35796.80,35786.80,35786.80,0,0
BANKNIFTY,06-07-2021 14:17:00,35787.90,35787.90,35746.40,35746.40,0,0
BANKNIFTY,06-07-2021 14:18:00,35753.00,35753.00,35732.80,35737.90,0,0
BANKNIFTY,06-07-2021 14:19:00,35738.80,35743.60,35725.40,35732.60,0,0
BANKNIFTY,06-07-2021 14:20:00,35731.60,35733.10,35684.60,35689.30,0,0
BANKNIFTY,06-07-2021 14:21:00,35687.60,35687.60,35636.40,35675.40,0,0
BANKNIFTY,06-07-2021 14:22:00,35670.90,35673.90,35629.80,35656.10,0,0
BANKNIFTY,06-07-2021 14:23:00,35658.40,35687.10,35655.10,35686.40,0,0
BANKNIFTY,06-07-2021 14:24:00,35682.80,35712.10,35682.80,35710.30,0,0
BANKNIFTY,06-07-2021 14:25:00,35710.00,35720.80,35682.30,35682.30,0,0
BANKNIFTY,06-07-2021 14:26:00,35686.80,35703.90,35679.10,35685.70,0,0
BANKNIFTY,06-07-2021 14:27:00,35685.80,35703.30,35684.20,35698.40,0,0
BANKNIFTY,06-07-2021 14:28:00,35697.00,35706.10,35686.20,35706.10,0,0
BANKNIFTY,06-07-2021 14:29:00,35704.80,35709.90,35670.40,35670.40,0,0
BANKNIFTY,06-07-2021 14:30:00,35680.70,35680.70,35648.20,35656.00,0,0
BANKNIFTY,06-07-2021 14:31:00,35656.90,35656.90,35614.60,35645.30,0,0
BANKNIFTY,06-07-2021 14:32:00,35644.30,35648.10,35617.90,35624.90,0,0
BANKNIFTY,06-07-2021 14:33:00,35623.80,35625.30,35603.60,35603.60,0,0
BANKNIFTY,06-07-2021 14:34:00,35602.70,35615.50,35591.20,35613.70,0,0
BANKNIFTY,06-07-2021 14:35:00,35611.80,35634.30,35611.70,35634.30,0,0
BANKNIFTY,06-07-2021 14:36:00,35638.40,35650.80,35633.80,35640.80,0,0
BANKNIFTY,06-07-2021 14:37:00,35635.80,35641.50,35609.20,35630.80,0,0
BANKNIFTY,06-07-2021 14:38:00,35632.40,35654.30,35632.40,35648.70,0,0
BANKNIFTY,06-07-2021 14:39:00,35647.80,35657.30,35639.10,35642.20,0,0
BANKNIFTY,06-07-2021 14:40:00,35643.80,35648.10,35637.30,35638.90,0,0
BANKNIFTY,06-07-2021 14:41:00,35639.20,35639.50,35607.40,35620.10,0,0
BANKNIFTY,06-07-2021 14:42:00,35621.70,35633.80,35621.30,35632.80,0,0
BANKNIFTY,06-07-2021 14:43:00,35633.80,35649.30,35633.80,35645.70,0,0
BANKNIFTY,06-07-2021 14:44:00,35645.60,35667.20,35642.70,35665.10,0,0
BANKNIFTY,06-07-2021 14:45:00,35669.90,35690.70,35666.40,35687.60,0,0
BANKNIFTY,06-07-2021 14:46:00,35688.20,35692.80,35656.00,35662.00,0,0
BANKNIFTY,06-07-2021 14:47:00,35660.40,35683.80,35660.40,35683.80,0,0
BANKNIFTY,06-07-2021 14:48:00,35680.20,35685.20,35668.30,35681.30,0,0
BANKNIFTY,06-07-2021 14:49:00,35680.30,35687.10,35678.10,35684.70,0,0
BANKNIFTY,06-07-2021 14:50:00,35683.50,35687.10,35675.70,35683.20,0,0
BANKNIFTY,06-07-2021 14:51:00,35682.60,35705.10,35680.70,35705.10,0,0
BANKNIFTY,06-07-2021 14:52:00,35705.70,35710.50,35693.90,35700.10,0,0
BANKNIFTY,06-07-2021 14:53:00,35698.10,35714.80,35695.80,35703.80,0,0
BANKNIFTY,06-07-2021 14:54:00,35705.50,35716.60,35701.80,35715.10,0,0
BANKNIFTY,06-07-2021 14:55:00,35713.70,35737.70,35712.60,35734.80,0,0
BANKNIFTY,06-07-2021 14:56:00,35738.80,35746.60,35719.50,35733.30,0,0
BANKNIFTY,06-07-2021 14:57:00,35736.20,35743.40,35734.10,35741.40,0,0
BANKNIFTY,06-07-2021 14:58:00,35740.30,35741.40,35712.80,35730.80,0,0
BANKNIFTY,06-07-2021 14:59:00,35731.80,35741.30,35728.50,35731.50,0,0
BANKNIFTY,06-07-2021 15:00:00,35729.90,35732.90,35716.50,35722.10,0,0
BANKNIFTY,06-07-2021 15:01:00,35723.30,35723.30,35699.60,35711.20,0,0
BANKNIFTY,06-07-2021 15:02:00,35711.60,35724.30,35689.20,35694.40,0,0
BANKNIFTY,06-07-2021 15:03:00,35692.30,35698.80,35676.50,35676.50,0,0
BANKNIFTY,06-07-2021 15:04:00,35678.10,35678.10,35634.80,35634.80,0,0
BANKNIFTY,06-07-2021 15:05:00,35638.50,35638.50,35601.80,35611.80,0,0
BANKNIFTY,06-07-2021 15:06:00,35611.50,35615.80,35580.70,35580.90,0,0
BANKNIFTY,06-07-2021 15:07:00,35576.60,35592.30,35566.70,35588.20,0,0
BANKNIFTY,06-07-2021 15:08:00,35595.80,35623.60,35580.40,35623.60,0,0
BANKNIFTY,06-07-2021 15:09:00,35623.70,35628.40,35606.10,35607.80,0,0
